Vehicle_ID,First_Lane,Last_Lane,First_Frame,Last_Frame,Duration_Frames,Duration_Seconds
5,1,1,6,18,12,0.4
7,2,2,9,82,73,2.433333333333333
2,1,1,23,45,22,0.7333333333333333
15,3,3,43,75,32,1.0666666666666667
3,1,1,48,65,17,0.5666666666666667
4,2,2,53,91,38,1.2666666666666666
19,3,3,59,68,9,0.3
8,1,1,86,104,18,0.6
24,2,2,117,144,27,0.9
13,1,1,131,153,22,0.7333333333333333
26,1,1,181,201,20,0.6666666666666666
32,1,1,201,223,22,0.7333333333333333
34,1,1,232,254,22,0.7333333333333333
51,1,1,239,269,30,1.0
25,2,2,250,288,38,1.2666666666666666
36,1,1,257,277,20,0.6666666666666666
38,1,1,264,291,27,0.9
35,2,2,301,329,28,0.9333333333333333
66,2,2,313,344,31,1.0333333333333334
45,1,1,317,341,24,0.8
53,1,1,318,344,26,0.8666666666666667
69,2,2,327,341,14,0.4666666666666667
54,1,1,345,375,30,1.0
57,1,1,355,381,26,0.8666666666666667
44,2,2,356,377,21,0.7
83,2,2,372,391,19,0.6333333333333333
59,1,1,390,414,24,0.8
60,2,2,406,431,25,0.8333333333333334
92,2,2,441,444,3,0.1
68,1,1,442,464,22,0.7333333333333333
84,1,1,513,541,28,0.9333333333333333
104,1,1,572,600,28,0.9333333333333333
97,1,1,576,586,10,0.3333333333333333
103,1,1,579,599,20,0.6666666666666666
107,1,1,626,647,21,0.7
100,2,2,646,674,28,0.9333333333333333
109,1,1,652,669,17,0.5666666666666667
128,2,2,681,689,8,0.26666666666666666
111,2,2,707,730,23,0.7666666666666667
119,1,1,719,739,20,0.6666666666666666
141,2,2,738,753,15,0.5
114,1,1,756,776,20,0.6666666666666666
140,1,1,757,781,24,0.8
152,1,1,782,796,14,0.4666666666666667
154,1,1,786,792,6,0.2
123,1,1,794,824,30,1.0
120,2,1,822,965,143,4.766666666666667
144,1,1,829,926,97,3.2333333333333334
136,1,1,870,1065,195,6.5
151,1,1,894,977,83,2.7666666666666666
176,2,2,912,1022,110,3.6666666666666665
139,2,2,977,1694,717,23.9
189,3,3,979,1004,25,0.8333333333333334
203,3,3,1040,1065,25,0.8333333333333334
173,1,1,1042,1134,92,3.066666666666667
171,1,1,1065,1157,92,3.066666666666667
184,1,1,1143,1218,75,2.5
147,2,2,1149,1188,39,1.3
169,1,1,1153,1220,67,2.2333333333333334
218,1,1,1164,1172,8,0.26666666666666666
226,3,3,1193,1217,24,0.8
174,1,1,1221,1288,67,2.2333333333333334
194,1,1,1231,1356,125,4.166666666666667
208,1,1,1297,1345,48,1.6
242,1,1,1313,1403,90,3.0
234,1,1,1316,1380,64,2.1333333333333333
255,3,3,1357,1384,27,0.9
227,1,1,1384,1430,46,1.5333333333333334
268,1,1,1405,1481,76,2.533333333333333
239,1,1,1416,1465,49,1.6333333333333333
236,1,1,1435,1526,91,3.033333333333333
273,1,1,1435,1529,94,3.1333333333333333
276,3,3,1445,1479,34,1.1333333333333333
282,1,1,1469,1488,19,0.6333333333333333
245,1,1,1489,1557,68,2.2666666666666666
248,1,1,1501,1623,122,4.066666666666666
291,1,1,1503,1503,0,0.0
303,3,3,1526,1556,30,1.0
283,1,1,1551,1618,67,2.2333333333333334
307,1,1,1555,1566,11,0.36666666666666664
261,1,1,1559,1774,215,7.166666666666667
315,3,3,1572,1609,37,1.2333333333333334
316,1,1,1573,1603,30,1.0
329,1,1,1619,1652,33,1.1
295,1,1,1622,1728,106,3.533333333333333
333,2,2,1623,1713,90,3.0
229,2,2,1626,1634,8,0.26666666666666666
258,1,1,1673,1815,142,4.733333333333333
294,1,1,1674,1728,54,1.8
341,1,1,1688,1701,13,0.43333333333333335
296,2,2,1698,1717,19,0.6333333333333333
336,2,2,1700,1780,80,2.6666666666666665
346,2,2,1723,1755,32,1.0666666666666667
321,1,1,1725,1776,51,1.7
355,1,1,1752,1756,4,0.13333333333333333
358,1,1,1759,1786,27,0.9
326,1,1,1784,1828,44,1.4666666666666666
362,1,1,1789,1943,154,5.133333333333334
327,2,2,1792,1857,65,2.1666666666666665
367,1,1,1800,1835,35,1.1666666666666667
330,1,1,1820,1891,71,2.3666666666666667
379,1,1,1863,1923,60,2.0
332,1,1,1865,1908,43,1.4333333333333333
324,2,2,1885,1934,49,1.6333333333333333
386,1,1,1891,1909,18,0.6
387,2,2,1895,1925,30,1.0
399,1,1,1954,2146,192,6.4
359,2,2,1959,1960,1,0.03333333333333333
377,1,1,1971,2021,50,1.6666666666666667
406,2,2,1979,2018,39,1.3
412,2,2,1993,2064,71,2.3666666666666667
411,1,1,1996,2021,25,0.8333333333333334
407,1,1,2013,2037,24,0.8
416,1,1,2026,2066,40,1.3333333333333333
429,1,1,2030,2060,30,1.0
373,1,1,2033,2162,129,4.3
431,2,2,2033,2068,35,1.1666666666666667
432,1,1,2037,2067,30,1.0
365,2,2,2045,2066,21,0.7
369,1,1,2050,2103,53,1.7666666666666666
385,2,2,2065,2109,44,1.4666666666666666
440,1,1,2065,2104,39,1.3
433,1,1,2069,2089,20,0.6666666666666666
444,2,2,2079,2115,36,1.2
397,1,1,2109,2162,53,1.7666666666666666
398,2,2,2117,2161,44,1.4666666666666666
382,1,1,2174,2245,71,2.3666666666666667
404,2,2,2177,2202,25,0.8333333333333334
475,2,2,2207,2221,14,0.4666666666666667
421,1,1,2218,2255,37,1.2333333333333334
417,2,2,2238,2270,32,1.0666666666666667
479,2,2,2243,2274,31,1.0333333333333334
396,1,1,2245,2310,65,2.1666666666666665
480,2,2,2255,2274,19,0.6333333333333333
449,1,1,2269,2303,34,1.1333333333333333
485,1,1,2273,2303,30,1.0
436,1,1,2310,2372,62,2.066666666666667
459,1,1,2407,2453,46,1.5333333333333334
474,1,1,2426,2488,62,2.066666666666667
489,2,2,2441,2486,45,1.5
491,1,1,2474,2520,46,1.5333333333333334
493,1,1,2481,2510,29,0.9666666666666667
497,2,2,2486,2600,114,3.8
499,1,1,2530,2557,27,0.9
500,2,2,2545,2573,28,0.9333333333333333
501,2,2,2601,2629,28,0.9333333333333333
521,2,2,2631,2644,13,0.43333333333333335
513,1,1,2644,2664,20,0.6666666666666666
517,1,1,2651,2690,39,1.3
524,1,1,2666,2690,24,0.8
522,1,1,2669,2707,38,1.2666666666666666
534,1,1,2734,2763,29,0.9666666666666667
533,1,1,2770,2800,30,1.0
535,1,1,2820,2846,26,0.8666666666666667
537,1,1,2895,2916,21,0.7
540,1,1,2922,2997,75,2.5
543,1,1,2950,2969,19,0.6333333333333333
549,1,1,2969,3004,35,1.1666666666666667
555,1,1,2971,3004,33,1.1
552,1,1,3043,3060,17,0.5666666666666667
550,2,2,3060,3114,54,1.8
553,1,1,3079,3104,25,0.8333333333333334
561,1,1,3143,3166,23,0.7666666666666667
563,1,1,3156,3184,28,0.9333333333333333
560,2,2,3158,3190,32,1.0666666666666667
569,1,1,3172,3195,23,0.7666666666666667
586,2,2,3190,3203,13,0.43333333333333335
573,1,1,3194,3251,57,1.9
564,2,2,3218,3268,50,1.6666666666666667
570,1,1,3226,3249,23,0.7666666666666667
571,1,1,3257,3281,24,0.8
567,2,2,3285,3429,144,4.8
583,1,1,3287,3306,19,0.6333333333333333
598,2,2,3314,3331,17,0.5666666666666667
599,3,3,3318,3346,28,0.9333333333333333
587,1,1,3319,3345,26,0.8666666666666667
578,2,2,3331,3355,24,0.8
594,1,1,3396,3430,34,1.1333333333333333
605,1,1,3406,3436,30,1.0
607,1,1,3411,3419,8,0.26666666666666666
603,1,1,3443,3474,31,1.0333333333333334
612,1,1,3457,3477,20,0.6666666666666666
614,1,1,3463,3463,0,0.0
619,3,3,3492,3518,26,0.8666666666666667
604,1,1,3493,3518,25,0.8333333333333334
611,1,1,3541,3578,37,1.2333333333333334
620,1,1,3549,3567,18,0.6
613,1,1,3557,3575,18,0.6
610,2,2,3566,3584,18,0.6
624,2,2,3597,3644,47,1.5666666666666667
618,1,1,3612,3635,23,0.7666666666666667
617,1,1,3616,3645,29,0.9666666666666667
627,3,3,3640,3674,34,1.1333333333333333
629,3,3,3656,3669,13,0.43333333333333335
630,2,2,3664,3683,19,0.6333333333333333
622,1,1,3725,3749,24,0.8
632,1,1,3864,3890,26,0.8666666666666667
633,2,2,3879,3915,36,1.2
643,1,1,3897,3924,27,0.9
636,1,1,3902,3926,24,0.8
644,1,1,3932,3956,24,0.8
645,1,1,3952,3972,20,0.6666666666666666
639,2,2,3984,4040,56,1.8666666666666667
651,1,1,4027,4124,97,3.2333333333333334
669,1,1,4055,4081,26,0.8666666666666667
672,1,1,4056,4058,2,0.06666666666666667
676,1,1,4069,4069,0,0.0
649,2,2,4094,4275,181,6.033333333333333
661,1,1,4094,4120,26,0.8666666666666667
673,1,1,4112,4139,27,0.9
690,3,3,4129,4166,37,1.2333333333333334
663,1,1,4137,4174,37,1.2333333333333334
670,1,1,4148,4182,34,1.1333333333333333
700,1,1,4158,4168,10,0.3333333333333333
678,1,1,4161,4192,31,1.0333333333333334
683,1,1,4182,4209,27,0.9
659,2,2,4184,4225,41,1.3666666666666667
719,3,3,4201,4231,30,1.0
682,1,1,4213,4242,29,0.9666666666666667
720,1,1,4215,4219,4,0.13333333333333333
721,3,3,4221,4252,31,1.0333333333333334
693,1,1,4223,4265,42,1.4
724,3,3,4228,4266,38,1.2666666666666666
708,1,1,4242,4273,31,1.0333333333333334
734,1,1,4252,4256,4,0.13333333333333333
705,1,1,4261,4294,33,1.1
742,3,3,4263,4302,39,1.3
745,1,1,4266,4291,25,0.8333333333333334
712,1,1,4276,4308,32,1.0666666666666667
703,1,1,4290,4322,32,1.0666666666666667
753,1,1,4297,4328,31,1.0333333333333334
729,2,2,4300,4324,24,0.8
755,1,1,4302,4302,0,0.0
757,2,2,4312,4452,140,4.666666666666667
710,1,1,4315,4345,30,1.0
718,1,1,4339,4368,29,0.9666666666666667
666,2,2,4392,4449,57,1.9
772,1,1,4408,4442,34,1.1333333333333333
776,3,3,4413,4440,27,0.9
777,2,2,4413,4540,127,4.233333333333333
748,1,1,4415,4441,26,0.8666666666666667
785,1,1,4433,4436,3,0.1
768,1,1,4472,4508,36,1.2
685,2,2,4512,4619,107,3.566666666666667
774,1,1,4595,4624,29,0.9666666666666667
770,1,1,4632,4669,37,1.2333333333333334
809,1,1,4632,4661,29,0.9666666666666667
694,2,2,4641,4833,192,6.4
796,1,1,4645,4672,27,0.9
802,1,1,4698,4725,27,0.9
831,3,3,4718,4750,32,1.0666666666666667
805,1,1,4727,4754,27,0.9
784,2,2,4732,4798,66,2.2
843,1,1,4762,4792,30,1.0
845,2,2,4765,4795,30,1.0
819,1,1,4767,4800,33,1.1
848,2,2,4775,4899,124,4.133333333333334
823,1,1,4785,4815,30,1.0
854,3,3,4795,4816,21,0.7
829,1,1,4801,4831,30,1.0
833,1,1,4815,4848,33,1.1
839,1,1,4854,4889,35,1.1666666666666667
855,1,1,4897,4942,45,1.5
851,1,1,4902,4925,23,0.7666666666666667
728,2,2,4915,4936,21,0.7
885,2,2,4930,4944,14,0.4666666666666667
893,2,2,4941,4967,26,0.8666666666666667
865,1,1,4970,5016,46,1.5333333333333334
868,1,1,4979,5005,26,0.8666666666666667
763,2,2,4989,5115,126,4.2
876,1,1,5011,5063,52,1.7333333333333334
881,1,1,5052,5165,113,3.7666666666666666
886,1,1,5058,5089,31,1.0333333333333334
918,3,3,5069,5086,17,0.5666666666666667
791,2,2,5071,5114,43,1.4333333333333333
924,1,1,5092,5122,30,1.0
902,1,1,5093,5131,38,1.2666666666666666
939,2,2,5107,5193,86,2.8666666666666667
925,1,1,5139,5262,123,4.1
917,1,1,5154,5182,28,0.9333333333333333
817,2,2,5170,5241,71,2.3666666666666667
957,2,2,5195,5231,36,1.2
906,1,1,5205,5472,267,8.9
941,2,2,5267,5329,62,2.066666666666667
938,1,1,5298,5338,40,1.3333333333333333
903,2,2,5356,5432,76,2.533333333333333
960,1,1,5367,5410,43,1.4333333333333333
943,1,1,5370,5678,308,10.266666666666667
995,2,2,5370,5401,31,1.0333333333333334
996,2,2,5375,5408,33,1.1
1001,3,3,5385,5408,23,0.7666666666666667
994,2,2,5391,5407,16,0.5333333333333333
1010,1,1,5436,5470,34,1.1333333333333333
890,2,2,5442,5504,62,2.066666666666667
989,1,1,5449,5462,13,0.43333333333333335
1020,1,1,5479,5509,30,1.0
1004,1,1,5495,5527,32,1.0666666666666667
959,2,2,5510,5554,44,1.4666666666666666
948,1,1,5521,5744,223,7.433333333333334
1027,2,2,5528,5560,32,1.0666666666666667
1008,1,1,5537,5570,33,1.1
1030,2,2,5545,5577,32,1.0666666666666667
962,2,2,5577,5634,57,1.9
1026,1,1,5607,5635,28,0.9333333333333333
1018,1,1,5637,5779,142,4.733333333333333
1034,1,1,5651,5680,29,0.9666666666666667
1049,1,1,5655,5686,31,1.0333333333333334
1059,3,3,5684,5714,30,1.0
1065,1,1,5700,5755,55,1.8333333333333333
1067,3,3,5705,5710,5,0.16666666666666666
1043,1,1,5717,5751,34,1.1333333333333333
967,2,2,5734,5782,48,1.6
1036,1,1,5734,5826,92,3.066666666666667
1078,2,2,5765,6024,259,8.633333333333333
1082,1,1,5788,5808,20,0.6666666666666666
1083,2,2,5789,5820,31,1.0333333333333334
1055,1,1,5825,5856,31,1.0333333333333334
1092,3,3,5827,5911,84,2.8
1033,2,2,5842,5950,108,3.6
1097,1,1,5853,5883,30,1.0
987,1,1,5860,5923,63,2.1
1087,1,1,5876,5908,32,1.0666666666666667
1104,3,3,5883,5915,32,1.0666666666666667
1109,1,1,5888,5949,61,2.033333333333333
1088,1,1,5913,5943,30,1.0
1122,3,3,5927,5951,24,0.8
1079,1,1,5930,5963,33,1.1
1128,1,1,5952,6021,69,2.3
1135,2,2,5968,6068,100,3.3333333333333335
1106,1,1,5970,6001,31,1.0333333333333334
1110,1,1,5986,6050,64,2.1333333333333333
1116,1,1,6006,6037,31,1.0333333333333334
1148,1,1,6009,6038,29,0.9666666666666667
1133,1,1,6053,6080,27,0.9
1119,1,1,6060,6108,48,1.6
1016,2,2,6067,6159,92,3.066666666666667
1165,2,2,6099,6140,41,1.3666666666666667
1112,1,1,6141,6177,36,1.2
1143,1,1,6150,6180,30,1.0
1173,1,1,6154,6202,48,1.6
1160,2,2,6158,6445,287,9.566666666666666
1163,1,1,6198,6227,29,0.9666666666666667
1150,1,1,6222,6319,97,3.2333333333333334
1166,2,2,6242,6277,35,1.1666666666666667
1198,2,2,6250,6285,35,1.1666666666666667
1204,2,2,6261,6294,33,1.1
1210,2,2,6269,6495,226,7.533333333333333
1212,1,1,6272,6276,4,0.13333333333333333
1188,1,1,6274,6290,16,0.5333333333333333
1177,1,1,6276,6306,30,1.0
1201,1,1,6278,6302,24,0.8
1218,1,1,6290,6316,26,0.8666666666666667
1223,2,2,6310,6343,33,1.1
1176,2,2,6313,6620,307,10.233333333333333
1220,1,1,6313,6332,19,0.6333333333333333
1226,1,1,6317,6347,30,1.0
1194,1,1,6331,6360,29,0.9666666666666667
1200,1,1,6337,6374,37,1.2333333333333334
1231,3,3,6337,6381,44,1.4666666666666666
1241,1,1,6368,6388,20,0.6666666666666666
1208,1,1,6390,6419,29,0.9666666666666667
1191,1,1,6410,6451,41,1.3666666666666667
1221,1,1,6424,6454,30,1.0
1252,1,1,6433,6466,33,1.1
1236,1,1,6451,6490,39,1.3
1260,1,1,6461,6501,40,1.3333333333333333
1235,1,1,6462,6491,29,0.9666666666666667
1242,1,1,6506,6538,32,1.0666666666666667
1246,1,1,6552,6582,30,1.0
1285,1,1,6560,6590,30,1.0
1290,3,3,6571,6602,31,1.0333333333333334
1295,3,3,6590,6595,5,0.16666666666666666
1076,2,2,6613,6689,76,2.533333333333333
1301,2,2,6630,6668,38,1.2666666666666666
1296,2,2,6689,6750,61,2.033333333333333
1273,1,1,6728,6763,35,1.1666666666666667
1309,1,1,6732,6768,36,1.2
1299,1,1,6756,6784,28,0.9333333333333333
1317,1,1,6756,6761,5,0.16666666666666666
1197,2,2,6774,6879,105,3.5
1322,2,2,6808,6882,74,2.466666666666667
1325,3,3,6818,6843,25,0.8333333333333334
1328,2,2,6854,6919,65,2.1666666666666665
1303,1,1,6861,6894,33,1.1
1332,1,1,6883,6894,11,0.36666666666666664
1308,2,2,6899,6951,52,1.7333333333333334
1323,1,1,6929,6966,37,1.2333333333333334
1336,1,1,6937,6967,30,1.0
1338,1,1,6940,6957,17,0.5666666666666667
1311,2,2,6965,7037,72,2.4
1346,2,2,6966,6982,16,0.5333333333333333
1344,1,1,7038,7052,14,0.4666666666666667
1326,2,2,7070,7121,51,1.7
1349,1,1,7109,7129,20,0.6666666666666666
1329,2,2,7157,7202,45,1.5
1354,1,1,7176,7197,21,0.7
1363,2,2,7186,7429,243,8.1
1348,2,2,7241,7286,45,1.5
1362,1,1,7246,7264,18,0.6
1369,1,1,7254,7270,16,0.5333333333333333
1361,1,1,7265,7281,16,0.5333333333333333
1372,3,3,7266,7308,42,1.4
1364,1,1,7319,7343,24,0.8
1379,2,2,7334,7679,345,11.5
1380,3,3,7345,7377,32,1.0666666666666667
1370,1,1,7357,7380,23,0.7666666666666667
1382,3,3,7361,7374,13,0.43333333333333335
1378,1,1,7410,7444,34,1.1333333333333333
1392,3,3,7412,7439,27,0.9
1393,1,1,7416,7426,10,0.3333333333333333
1376,1,1,7422,7443,21,0.7
1386,1,1,7493,7519,26,0.8666666666666667
1394,1,1,7533,7556,23,0.7666666666666667
1401,1,1,7550,7580,30,1.0
1406,1,1,7581,7610,29,0.9666666666666667
1405,1,1,7582,7605,23,0.7666666666666667
1427,3,3,7610,7636,26,0.8666666666666667
1368,2,2,7611,7647,36,1.2
1411,1,1,7628,7651,23,0.7666666666666667
1404,1,1,7634,7665,31,1.0333333333333334
1435,2,2,7664,7696,32,1.0666666666666667
1425,1,1,7691,7716,25,0.8333333333333334
1450,2,2,7708,7738,30,1.0
1434,1,1,7734,7758,24,0.8
1430,1,1,7755,7779,24,0.8
1440,1,1,7815,7839,24,0.8
1465,1,1,7822,7852,30,1.0
1463,1,1,7823,7851,28,0.9333333333333333
1446,1,1,7856,7879,23,0.7666666666666667
1441,2,2,7862,7891,29,0.9666666666666667
1481,2,2,7881,8010,129,4.3
1457,1,1,7882,7909,27,0.9
1479,1,1,7885,7913,28,0.9333333333333333
1486,3,3,7894,7919,25,0.8333333333333334
1480,2,2,7895,7910,15,0.5
1487,1,1,7903,7929,26,0.8666666666666667
1467,1,1,7904,7940,36,1.2
1491,1,1,7910,7942,32,1.0666666666666667
1462,1,1,7922,7944,22,0.7333333333333333
1460,2,2,7929,7967,38,1.2666666666666666
1471,1,1,7944,7967,23,0.7666666666666667
1475,1,1,7981,8006,25,0.8333333333333334
1488,1,1,8007,8028,21,0.7
1492,1,1,8044,8070,26,0.8666666666666667
1495,1,1,8044,8066,22,0.7333333333333333
1476,2,2,8045,8099,54,1.8
1504,1,1,8126,8151,25,0.8333333333333334
1501,2,2,8150,8195,45,1.5
1517,1,1,8161,8186,25,0.8333333333333334
1530,1,1,8170,8213,43,1.4333333333333333
1518,1,1,8197,8228,31,1.0333333333333334
1507,2,2,8212,8252,40,1.3333333333333333
1521,1,1,8220,8246,26,0.8666666666666667
1539,1,1,8251,8277,26,0.8666666666666667
1546,1,1,8312,8334,22,0.7333333333333333
1545,1,1,8338,8391,53,1.7666666666666666
1580,1,2,8348,8438,90,3.0
1542,2,2,8356,8385,29,0.9666666666666667
1584,1,1,8362,8371,9,0.3
1586,2,2,8367,8406,39,1.3
1585,1,1,8368,8402,34,1.1333333333333333
1561,1,1,8373,8407,34,1.1333333333333333
1593,2,2,8389,8406,17,0.5666666666666667
1569,1,1,8399,8464,65,2.1666666666666665
1560,2,2,8412,8515,103,3.433333333333333
1603,2,2,8434,8459,25,0.8333333333333334
1566,1,1,8435,8465,30,1.0
1616,1,1,8445,8480,35,1.1666666666666667
1582,1,1,8448,8473,25,0.8333333333333334
1571,2,2,8463,8498,35,1.1666666666666667
1619,1,1,8471,8474,3,0.1
1623,2,2,8474,8512,38,1.2666666666666666
1597,1,1,8479,8504,25,0.8333333333333334
1578,1,1,8484,8510,26,0.8666666666666667
1618,1,1,8520,8547,27,0.9
1573,2,2,8532,8581,49,1.6333333333333333
1602,1,1,8540,8564,24,0.8
1650,1,1,8552,8554,2,0.06666666666666667
1604,2,2,8586,8646,60,2.0
1630,1,1,8594,8619,25,0.8333333333333334
1640,1,1,8631,8658,27,0.9
1645,1,1,8637,8664,27,0.9
1610,2,2,8640,8691,51,1.7
1657,1,1,8644,8675,31,1.0333333333333334
1661,2,2,8666,8688,22,0.7333333333333333
1634,2,2,8701,8727,26,0.8666666666666667
1668,2,2,8738,8895,157,5.233333333333333
1671,3,3,8760,8791,31,1.0333333333333334
1674,3,3,8781,8795,14,0.4666666666666667
1665,1,1,8782,8800,18,0.6
1655,1,1,8788,8801,13,0.43333333333333335
1633,2,2,8790,8815,25,0.8333333333333334
1678,1,1,8801,8824,23,0.7666666666666667
1682,1,1,8810,8821,11,0.36666666666666664
1683,1,1,8815,8819,4,0.13333333333333333
1694,1,1,8853,8885,32,1.0666666666666667
1666,1,1,8854,8876,22,0.7333333333333333
1675,1,1,8889,8916,27,0.9
1693,1,1,8929,8958,29,0.9666666666666667
1698,1,1,8985,9015,30,1.0
1695,1,1,8993,9033,40,1.3333333333333333
1688,2,2,8996,9085,89,2.966666666666667
1702,1,1,9023,9054,31,1.0333333333333334
1724,3,3,9045,9065,20,0.6666666666666666
1711,1,1,9114,9168,54,1.8
1706,2,2,9130,9183,53,1.7666666666666666
1737,1,1,9157,9183,26,0.8666666666666667
1736,1,1,9159,9183,24,0.8
1732,1,1,9167,9183,16,0.5333333333333333
1750,1,1,9181,9183,2,0.06666666666666667
